#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Canis lupus lupus","Eukaryota;Animals;Mammals","","","PRJNA27997",0.016757,39.6133,"mitochondrion","NC_009686.1/AM711902.1",13,"2007-07-24T00:00:00Z"
"Canis lupus signatus","Eukaryota;Animals;Mammals","","","PRJNA805874",0.016728,39.7896,"mitochondrion","NC_060652.1/MW916086.1",13,"2022-02-11T00:00:00Z"
"Caperea marginata","Eukaryota;Animals;Mammals","","","PRJNA12185",0.016383,39.5227,"mitochondrion","NC_005269.1/AJ554052.1",13,"2003-12-05T00:00:00Z"
"Capra aegagrus","Eukaryota;Animals;Mammals","","","PRJNA300755",0.016625,39.1278,"mitochondrion","NC_028161.1/KT290893.1",13,"2015-11-01T00:00:00Z"
"Capra caucasica","Eukaryota;Animals;Mammals","","","PRJNA193914",0.016624,39.2806,"mitochondrion","NC_020683.1/JN632609.1",13,"2013-04-04T00:00:00Z"
"Capra falconeri","Eukaryota;Animals;Mammals","","","PRJNA194003",0.01664,39.2248,"mitochondrion","NC_020622.1/FJ207525.1",13,"2013-03-25T00:00:00Z"
"Capra hircus","Eukaryota;Animals;Mammals","","","PRJNA340281",0.016643,39.1276,"mitochondrion","MT:NC_005044.2/",13,"2003-07-26T00:00:00Z"
"Capra ibex","Eukaryota;Animals;Mammals","","","PRJNA193915",0.016716,39.5729,"mitochondrion","NC_020623.1/FJ207526.1",13,"2013-03-25T00:00:00Z"
"Capra nubiana","Eukaryota;Animals;Mammals","","","PRJNA193916",0.016705,39.4313,"mitochondrion","NC_020624.1/FJ207527.1",13,"2013-03-25T00:00:00Z"
"Capra pyrenaica","Eukaryota;Animals;Mammals","","","PRJNA193927",0.016561,39.6353,"mitochondrion","NC_020625.1/FJ207528.1",13,"2013-03-25T00:00:00Z"
"Capra sibirica","Eukaryota;Animals;Mammals","","","PRJNA193917",0.016583,39.6611,"mitochondrion","NC_020626.1/FJ207529.1",13,"2013-03-25T00:00:00Z"
"Capreolus capreolus","Eukaryota;Animals;Mammals","","","PRJNA193951",0.016358,36.5387,"mitochondrion","NC_020684.1/JN632610.1",13,"2013-03-25T00:00:00Z"
"Capreolus pygargus","Eukaryota;Animals;Mammals","","","PRJNA264552",0.016357,36.5104,"mitochondrion","NC_025271.1/KJ681492.1",13,"2014-10-23T00:00:00Z"
"Capreolus pygargus tianschanicus","Eukaryota;Animals;Mammals","","","PRJNA487379",0.016357,36.5226,"mitochondrion","NC_039093.1/MF497305.1",13,"2018-08-24T00:00:00Z"
"Capricornis crispus","Eukaryota;Animals;Mammals","","","PRJNA34565",0.016453,39.7131,"mitochondrion","NC_012096.1/AP003429.1",13,"2009-02-24T00:00:00Z"
"Capricornis milneedwardsii","Eukaryota;Animals;Mammals","","","PRJNA238123",0.016444,39.7105,"mitochondrion","NC_023457.1/KF856568.1",13,"2014-02-13T00:00:00Z"
"Capricornis rubidus","Eukaryota;Animals;Mammals","","","PRJNA591507",0.016524,39.6817,"mitochondrion","NC_045205.1/MK303945.1",13,"2019-11-25T00:00:00Z"
"Capricornis sp. YZ-2016","Eukaryota;Animals;Mammals","","","PRJNA321899",0.016441,39.7543,"mitochondrion","NC_030179.1/KU605671.1",13,"2016-05-19T00:00:00Z"
"Capricornis sumatraensis","Eukaryota;Animals;Mammals","","","PRJNA193898",0.016441,39.7239,"mitochondrion","NC_020629.1/FJ207534.1",13,"2013-03-25T00:00:00Z"
"Capricornis swinhoei","Eukaryota;Animals;Mammals","","","PRJNA29507",0.016524,39.9964,"mitochondrion","NC_010640.1/EF558665.1",13,"2008-05-01T00:00:00Z"
"Caracal caracal","Eukaryota;Animals;Mammals","","","PRJNA301263",0.016859,39.3677,"mitochondrion","NC_028306.1/KP202272.1",13,"2015-11-05T00:00:00Z"
"Carlito syrichta","Eukaryota;Animals;Mammals","Samal-C Ts95f","","PRJNA236776",0.017004,39.1378,"mitochondrion","MT:NC_012774.1/",13,"2009-06-04T00:00:00Z"
"Carollia perspicillata","Eukaryota;Animals;Mammals","","","PRJNA221172",0.016711,41.4458,"mitochondrion","NC_022422.1/HG003309.1",13,"2013-09-12T00:00:00Z"
"Casinycteris argynnis","Eukaryota;Animals;Mammals","","","PRJNA624459",0.016661,40.2857,"mitochondrion","NC_046899.1/MN816299.1",13,"2020-04-10T00:00:00Z"
"Casinycteris campomaanensis","Eukaryota;Animals;Mammals","","","PRJNA624484",0.01663,40.463,"mitochondrion","NC_046900.1/MN816301.1",13,"2020-04-10T00:00:00Z"
"Casinycteris ophiodon","Eukaryota;Animals;Mammals","","","PRJNA624483",0.016477,40.1347,"mitochondrion","NC_046901.1/MN816303.1",13,"2020-04-10T00:00:00Z"
"Castor canadensis","Eukaryota;Animals;Mammals","","","PRJNA376994",0.016767,41.6771,"mitochondrion","NC_033912.1/KY311838.1",13,"2017-02-27T00:00:00Z"
"Castor fiber","Eukaryota;Animals;Mammals","","","PRJNA290660",0.016722,40.9819,"mitochondrion","NC_028625.1/FR691687.1",12,"2011-02-03T00:00:00Z"
"Catopuma badia","Eukaryota;Animals;Mammals","","","PRJNA301309",0.016693,39.5315,"mitochondrion","NC_028300.1/KP202256.1",13,"2015-11-05T00:00:00Z"
"Catopuma temminckii","Eukaryota;Animals;Mammals","","","PRJNA284059",0.016985,39.7409,"mitochondrion","NC_027115.1/KP271500.1",13,"2015-05-14T00:00:00Z"
"Cavia aperea","Eukaryota;Animals;Mammals","","","PRJNA624525",0.016681,39.0324,"mitochondrion","NC_046949.1/MT017566.1",13,"2020-04-10T00:00:00Z"
"Cavia porcellus","Eukaryota;Animals;Mammals","inbred line 2N","","PRJNA73553",0.016801,39.3131,"mitochondrion","MT:NC_000884.1/",13,"1999-08-25T00:00:00Z"
"Cebuella pygmaea","Eukaryota;Animals;Mammals","","","PRJNA214383",0.01652,39.6792,"mitochondrion","NC_021942.1/KC757389.1",13,"2013-08-06T00:00:00Z"
"Cebus albifrons","Eukaryota;Animals;Mammals","","","PRJNA11945",0.016554,39.0842,"mitochondrion","NC_002763.1/AJ309866.1",13,"2001-05-01T00:00:00Z"
"Cephalopachus bancanus","Eukaryota;Animals;Mammals","","","PRJNA11954",0.016927,39.0146,"mitochondrion","NC_002811.1/AF348159.1",13,"2001-07-02T00:00:00Z"
"Cephalophus adersi","Eukaryota;Animals;Mammals","","","PRJNA193825",0.016435,39.7262,"mitochondrion","NC_020685.1/JN632611.1",13,"2013-03-26T00:00:00Z"
"Cephalophus callipygus","Eukaryota;Animals;Mammals","","","PRJNA193826",0.016427,40.1047,"mitochondrion","NC_020686.1/JN632614.1",13,"2013-03-25T00:00:00Z"
"Cephalophus dorsalis","Eukaryota;Animals;Mammals","","","PRJNA193948",0.016434,39.972,"mitochondrion","NC_020687.1/JN632615.1",13,"2013-03-25T00:00:00Z"
"Cephalophus jentinki","Eukaryota;Animals;Mammals","","","PRJNA193901",0.016425,39.4642,"mitochondrion","NC_020688.1/JN632616.1",13,"2013-03-25T00:00:00Z"
"Cephalophus leucogaster","Eukaryota;Animals;Mammals","","","PRJNA193968",0.016427,40.0804,"mitochondrion","NC_020689.1/JN632617.1",13,"2013-03-25T00:00:00Z"
"Cephalophus natalensis","Eukaryota;Animals;Mammals","","","PRJNA193960",0.016429,40.3798,"mitochondrion","NC_020690.1/JN632618.1",13,"2013-03-25T00:00:00Z"
"Cephalophus nigrifrons","Eukaryota;Animals;Mammals","","","PRJNA193899",0.016431,40.6366,"mitochondrion","NC_020691.1/JN632619.1",13,"2013-03-25T00:00:00Z"
"Cephalophus ogilbyi","Eukaryota;Animals;Mammals","","","PRJNA193900",0.016426,40.375,"mitochondrion","NC_020692.1/JN632620.1",13,"2013-03-25T00:00:00Z"
"Cephalophus rufilatus","Eukaryota;Animals;Mammals","","","PRJNA193902",0.016431,40.6731,"mitochondrion","NC_020693.1/JN632621.1",13,"2013-03-25T00:00:00Z"
"Cephalophus silvicultor","Eukaryota;Animals;Mammals","","","PRJNA194005",0.016426,39.6384,"mitochondrion","NC_020694.1/JN632622.1",13,"2013-03-25T00:00:00Z"
"Cephalophus spadix","Eukaryota;Animals;Mammals","","","PRJNA193903",0.01643,39.6713,"mitochondrion","NC_020695.1/JN632623.1",13,"2013-03-25T00:00:00Z"
"Cephalorhynchus commersonii","Eukaryota;Animals;Mammals","","","PRJNA805606",0.016374,39.0802,"mitochondrion","NC_060610.1/OL505399.1",13,"2022-02-11T00:00:00Z"
"Cephalorhynchus heavisidii","Eukaryota;Animals;Mammals","","","PRJNA193802",0.016371,39.3501,"mitochondrion","NC_020696.1/JN632624.1",13,"2013-03-25T00:00:00Z"
"Ceratotherium simum cottoni","Eukaryota;Animals;Mammals","KB9947","SAMN19546241","PRJNA734732",0.016715,40.8615,"mitochondrion","MT:CM038193.1",0,"2022-01-12T00:00:00Z"
"Ceratotherium simum simum","Eukaryota;Animals;Mammals","SDZICR_KB13650","","PRJNA191537",0.016832,40.8508,"mitochondrion","MT:NC_001808.1/",13,"1999-08-24T00:00:00Z"
"Cercocebus atys","Eukaryota;Animals;Mammals","","","PRJNA304796",0.016543,41.7518,"mitochondrion","NC_028592.1/KT159932.1",13,"2015-12-03T00:00:00Z"
"Cercocebus chrysogaster","Eukaryota;Animals;Mammals","","","PRJNA214381",0.016551,41.9673,"mitochondrion","NC_021943.1/KC757390.1",13,"2013-08-06T00:00:00Z"
"Cercocebus torquatus","Eukaryota;Animals;Mammals","","","PRJNA244209",0.016542,41.4158,"mitochondrion","NC_023964.1/KJ434959.1",13,"2014-04-09T00:00:00Z"
"Cercopithecus albogularis","Eukaryota;Animals;Mammals","","","PRJNA214387",0.016544,42.4383,"mitochondrion","NC_021944.1/KC757391.1",13,"2013-08-06T00:00:00Z"
"Cercopithecus diana","Eukaryota;Animals;Mammals","","","PRJNA244186",0.016505,42.8355,"mitochondrion","NC_023963.1/KJ434958.1",13,"2014-04-09T00:00:00Z"
"Cercopithecus mitis","Eukaryota;Animals;Mammals","","","PRJNA244192",0.016512,42.454,"mitochondrion","NC_023961.1/KJ434956.1",13,"2014-04-09T00:00:00Z"
"Cercopithecus neglectus","Eukaryota;Animals;Mammals","","","PRJNA738013",0.01649,42.5349,"mitochondrion","NC_056341.1/MW160353.1",13,"2021-06-19T00:00:00Z"
"Cervus albirostris","Eukaryota;Animals;Mammals","","","PRJNA81321",0.016478,37.5834,"mitochondrion","NC_016707.1/HM049636.1",13,"2012-01-17T00:00:00Z"
"Cervus canadensis","Eukaryota;Animals;Mammals","","","PRJNA672405",0.016428,37.8257,"mitochondrion","NC_050863.1/MT534583.1",13,"2020-10-27T00:00:00Z"
"Cervus canadensis","Eukaryota;Animals;Mammals","Bull #8, Minnesota","SAMN15814149","PRJNA758978",0.016429,37.7321,"mitochondrion","MT:CM033226.1",0,"2021-07-26T00:00:00Z"
"Cervus canadensis songaricus","Eukaryota;Animals;Mammals","","","PRJNA60351",0.016419,37.9378,"mitochondrion","NC_014703.1/HQ191429.1",13,"2010-11-18T00:00:00Z"
"Cervus elaphus","Eukaryota;Animals;Mammals","","","PRJNA16269",0.016357,37.7942,"mitochondrion","NC_007704.2/AB245427.2",13,"2006-01-06T00:00:00Z"
"Cervus elaphus","Eukaryota;Animals;Mammals","","SAMEA7523520","PRJNA764704",0.016353,37.7912,"mitochondrion","MT:OU343111.1",0,"2021-07-06T00:00:00Z"
"Cervus elaphus kansuensis","Eukaryota;Animals;Mammals","","","PRJNA508180",0.01643,37.8089,"mitochondrion","NC_039923.1/MH513320.1",13,"2018-12-03T00:00:00Z"
"Cervus hanglu yarkandensis","Eukaryota;Animals;Mammals","","","PRJNA46039",0.016416,37.8168,"mitochondrion","NC_013836.1/GU457434.1",13,"2010-02-16T00:00:00Z"
"Cervus hanglu yarkandensis","Eukaryota;Animals;Mammals","","","PRJNA46039",0.016351,37.8692,"mitochondrion","NC_013840.1/GU457435.1",13,"2010-02-16T00:00:00Z"
"Cervus nippon centralis","Eukaryota;Animals;Mammals","","","PRJNA13826",0.016663,37.9644,"mitochondrion","NC_006993.1/AB211429.1",13,"2005-05-04T00:00:00Z"
"Cervus nippon hortulorum","Eukaryota;Animals;Mammals","","","PRJNA46035",0.016434,37.9518,"mitochondrion","NC_013834.1/GU457433.1",13,"2010-02-16T00:00:00Z"
"Cervus nippon kopschi","Eukaryota;Animals;Mammals","","","PRJNA76879",0.016429,37.9999,"mitochondrion","NC_016178.1/HQ832482.1",13,"2011-11-15T00:00:00Z"
"Cervus nippon sichuanicus","Eukaryota;Animals;Mammals","","","PRJNA175024",0.016429,38.0547,"mitochondrion","NC_018595.1/JN389443.1",13,"2012-09-12T00:00:00Z"
"Cervus nippon taiouanus","Eukaryota;Animals;Mammals","","","PRJNA17951",0.016436,38.0324,"mitochondrion","NC_008462.1/DQ985076.1",13,"2006-10-11T00:00:00Z"
"Cervus nippon yakushimae","Eukaryota;Animals;Mammals","","","PRJNA13986",0.01644,38.0474,"mitochondrion","NC_007179.1/AB218689.1",13,"2005-07-06T00:00:00Z"
"Cervus nippon yesoensis","Eukaryota;Animals;Mammals","","","PRJNA13792",0.016543,38.0282,"mitochondrion","NC_006973.1/AB210267.2",13,"2005-04-19T00:00:00Z"
"Chaetophractus vellerosus","Eukaryota;Animals;Mammals","","","PRJNA304845",0.016598,40.2338,"mitochondrion","NC_028561.1/KT818533.1",13,"2015-12-03T00:00:00Z"
"Chaetophractus villosus","Eukaryota;Animals;Mammals","","","PRJNA304851",0.016796,39.7714,"mitochondrion","NC_028562.1/KT818535.1",13,"2015-12-03T00:00:00Z"
"Chalinolobus tuberculatus","Eukaryota;Animals;Mammals","","","PRJNA11924",0.016818,37.668,"mitochondrion","NC_002626.1/AF321051.1",13,"2000-12-05T00:00:00Z"
"Cheirogaleus crossleyi","Eukaryota;Animals;Mammals","","","PRJNA399925",0.016622,38.6115,"mitochondrion","NC_035604.1/KM112318.1",13,"2017-08-24T00:00:00Z"
"Cheirogaleus major","Eukaryota;Animals;Mammals","","","PRJNA400423",0.016596,38.1899,"mitochondrion","NC_035655.1/KM112323.1",13,"2017-08-28T00:00:00Z"
"Cheirogaleus medius","Eukaryota;Animals;Mammals","","","PRJNA214373",0.016804,38.0564,"mitochondrion","NC_021945.1/KC757392.1",13,"2013-08-06T00:00:00Z"
"Cheirogaleus sibreei","Eukaryota;Animals;Mammals","","","PRJNA399990",0.01644,37.8041,"mitochondrion","NC_035605.1/KM112333.1",13,"2017-08-24T00:00:00Z"
"Cheracebus lugens","Eukaryota;Animals;Mammals","","","PRJNA257616",0.016689,38.792,"mitochondrion","NC_024630.1/KC592393.1",13,"2014-08-06T00:00:00Z"
"Chinchilla lanigera","Eukaryota;Animals;Mammals","Chin_1","","PRJNA210822",0.01658,40.8806,"mitochondrion","MT:NC_021386.1/",13,"2013-06-10T00:00:00Z"
"Chiropodomys gliroides","Eukaryota;Animals;Mammals","","","PRJNA642465",0.016262,36.6991,"mitochondrion","NC_049121.1/MN964124.1",13,"2020-06-28T00:00:00Z"
"Chiropotes albinasus","Eukaryota;Animals;Mammals","","","PRJNA214411",0.016706,38.4592,"mitochondrion","NC_021946.1/KC757393.1",13,"2013-08-06T00:00:00Z"
"Chiropotes israelita","Eukaryota;Animals;Mammals","","","PRJNA257608",0.01667,38.3263,"mitochondrion","NC_024629.1/KC592392.1",13,"2014-08-06T00:00:00Z"
"Chlamyphorus truncatus","Eukaryota;Animals;Mammals","","","PRJNA304831",0.016245,44.149,"mitochondrion","NC_028563.1/KT818536.1",13,"2015-12-03T00:00:00Z"
"Chlorocebus aethiops","Eukaryota;Animals;Mammals","","","PRJNA13893",0.016389,42.7421,"mitochondrion","NC_007009.1/AY863426.1",13,"2005-05-19T00:00:00Z"
"Chlorocebus aethiops x Chlorocebus pygerythrus","Eukaryota;Animals;Mammals","","","PRJNA383231",0.016388,42.7325,"mitochondrion","NC_034276.1/KU682692.1",13,"2017-04-17T00:00:00Z"
"Chlorocebus cynosuros","Eukaryota;Animals;Mammals","","","PRJNA261919",0.016334,42.5677,"mitochondrion","NC_024933.1/KM262190.1",13,"2014-09-24T00:00:00Z"
"Chlorocebus djamdjamensis","Eukaryota;Animals;Mammals","","","PRJNA383167",0.016443,42.8389,"mitochondrion","NC_034277.1/KU682695.1",13,"2017-04-17T00:00:00Z"
"Chlorocebus pygerythrus","Eukaryota;Animals;Mammals","","","PRJNA20629",0.016343,42.6115,"mitochondrion","NC_009747.1/EF597500.1",13,"2007-08-27T00:00:00Z"
"Chlorocebus sabaeus","Eukaryota;Animals;Mammals","","","PRJNA16891",0.01655,42.5136,"mitochondrion","NC_008066.1/DQ069713.1",13,"2006-06-06T00:00:00Z"
"Chlorocebus tantalus","Eukaryota;Animals;Mammals","","","PRJNA20631",0.016368,42.6808,"mitochondrion","NC_009748.1/EF597502.1",13,"2007-08-27T00:00:00Z"
"Chodsigoa hypsibia","Eukaryota;Animals;Mammals","","","PRJNA805559",0.016738,36.2528,"mitochondrion","NC_060870.1/OK546181.1",13,"2022-02-11T00:00:00Z"
"Chodsigoa parva","Eukaryota;Animals;Mammals","","","PRJNA707899",0.017216,36.3151,"mitochondrion","NC_053858.1/MN038167.1",13,"2021-03-26T00:00:00Z"
"Choloepus didactylus","Eukaryota;Animals;Mammals","mChoDid1","","PRJNA678727",0.016543,43.263,"mitochondrion","MT:NC_006924.1/CM026720.1",13,"2005-04-04T00:00:00Z"
"Choloepus hoffmanni","Eukaryota;Animals;Mammals","","","PRJNA298007",0.016466,42.9795,"mitochondrion","NC_027964.1/KT213697.1",13,"2015-10-07T00:00:00Z"
"Chrotogale owstoni","Eukaryota;Animals;Mammals","","","PRJNA708044",0.016852,37.2241,"mitochondrion","NC_053971.1/MW257222.1",13,"2021-03-26T00:00:00Z"
"Chrotopterus auritus","Eukaryota;Animals;Mammals","","","PRJNA439085",0.016707,45.8909,"mitochondrion","NC_037132.1/KU743905.1",13,"2018-03-23T00:00:00Z"
"Chrysochloris asiatica","Eukaryota;Animals;Mammals","","","PRJNA232768",0.016652,36.5602,"mitochondrion","MT:NC_004920.1/",13,"2003-07-02T00:00:00Z"
"Chrysocyon brachyurus","Eukaryota;Animals;Mammals","","","PRJNA248833",0.01676,38.3771,"mitochondrion","NC_024172.1/KJ508409.1",13,"2014-05-30T00:00:00Z"
"Civettictis civetta","Eukaryota;Animals;Mammals","","","PRJNA362426",0.016589,39.2429,"mitochondrion","NC_033378.1/KX891743.1",13,"2017-01-18T00:00:00Z"
"Coelodonta antiquitatis","Eukaryota;Animals;Mammals","","","PRJNA37987",0.016436,40.1558,"mitochondrion","NC_012681.1/FJ905813.1",13,"2009-05-11T00:00:00Z"
"Coendou insidiosus","Eukaryota;Animals;Mammals","","","PRJNA207591",0.016571,35.2725,"mitochondrion","NC_021387.1/JX312693.1",13,"2013-06-12T00:00:00Z"
"Colobus guereza","Eukaryota;Animals;Mammals","","","PRJNA13713",0.016648,40.7496,"mitochondrion","NC_006901.1/AY863427.1",13,"2005-04-02T00:00:00Z"
"Condylura cristata","Eukaryota;Animals;Mammals","","","PRJNA316239",0.016709,35.7951,"mitochondrion","NC_029762.1/KU144678.1",13,"2016-03-28T00:00:00Z"
"Conepatus chinga","Eukaryota;Animals;Mammals","","","PRJNA548737",0.016513,36.8195,"mitochondrion","NC_042596.1/MH362797.1",13,"2019-06-13T00:00:00Z"
"Connochaetes gnou","Eukaryota;Animals;Mammals","","","PRJNA194021",0.016412,41.0492,"mitochondrion","NC_020698.1/JN632626.1",13,"2013-03-25T00:00:00Z"
"Connochaetes taurinus","Eukaryota;Animals;Mammals","","","PRJNA193970",0.01641,40.9324,"mitochondrion","NC_020699.1/JN632628.1",13,"2013-03-25T00:00:00Z"
"Corynorhinus rafinesquii","Eukaryota;Animals;Mammals","","","PRJNA83179",0.016438,41.7204,"mitochondrion","NC_016872.1/JN209841.1",13,"2012-02-10T00:00:00Z"
"Cricetulus barabensis","Eukaryota;Animals;Mammals","","","PRJNA707713",0.016282,35.7266,"mitochondrion","NC_053822.1/MN056361.1",13,"2021-03-26T00:00:00Z"
"Cricetulus griseus","Eukaryota;Animals;Mammals","","","PRJNA72741",0.016284,35.7775,"mitochondrion","MT:NC_007936.1/",13,"2006-04-06T00:00:00Z"
"Cricetulus kamensis","Eukaryota;Animals;Mammals","","","PRJNA256462",0.01627,39.9877,"mitochondrion","NC_024592.1/KJ680375.1",13,"2014-07-28T00:00:00Z"
"Cricetulus longicaudatus","Eukaryota;Animals;Mammals","","","PRJNA264643",0.016302,36.4618,"mitochondrion","NC_025330.1/KM067270.1",13,"2014-10-24T00:00:00Z"
"Cricetulus migratorius","Eukaryota;Animals;Mammals","","","PRJNA353471",0.016246,40.0037,"mitochondrion","NC_031802.1/KT918407.1",13,"2016-11-14T00:00:00Z"
"Cricetulus sokolovi","Eukaryota;Animals;Mammals","","","PRJNA737969",0.016292,36.0238,"mitochondrion","NC_056331.1/MW114661.1",13,"2021-06-19T00:00:00Z"
"Cricetus cricetus","Eukaryota;Animals;Mammals","","","PRJNA479008",0.016263,41.1486,"mitochondrion","NC_037888.1/MF034880.1",13,"2018-07-05T00:00:00Z"
"Crocidura attenuata","Eukaryota;Animals;Mammals","","","PRJNA273220",0.017534,35.4283,"mitochondrion","NC_026204.2/KP120863.2",13,"2015-01-21T00:00:00Z"
"Crocidura beatus","Eukaryota;Animals;Mammals","","","PRJNA287402",0.015456,35.5072,"mitochondrion","NC_027249.1/KR537889.1",13,"2015-06-18T00:00:00Z"
"Crocidura dongyangjiangensis","Eukaryota;Animals;Mammals","","","PRJNA737929",0.016883,35.361,"mitochondrion","NC_056167.1/MW376861.1",13,"2021-06-19T00:00:00Z"
"Crocidura fuliginosa","Eukaryota;Animals;Mammals","","","PRJNA550960",0.016967,35.7753,"mitochondrion","NC_042762.1/MK032069.1",13,"2019-06-25T00:00:00Z"
"Crocidura grayi","Eukaryota;Animals;Mammals","","","PRJNA287410",0.015459,35.8109,"mitochondrion","NC_027247.1/KR537887.1",13,"2015-06-18T00:00:00Z"
"Crocidura lasiura","Eukaryota;Animals;Mammals","","","PRJNA313645",0.017364,35.8788,"mitochondrion","NC_029329.1/KR007669.1",13,"2016-03-01T00:00:00Z"
"Crocidura mindorus","Eukaryota;Animals;Mammals","","","PRJNA287401",0.015458,35.7808,"mitochondrion","NC_027248.1/KR537888.1",13,"2015-06-18T00:00:00Z"
"Crocidura negrina","Eukaryota;Animals;Mammals","","","PRJNA287395",0.015455,35.3995,"mitochondrion","NC_027245.1/KR537880.1",13,"2015-06-18T00:00:00Z"
"Crocidura ninoyi","Eukaryota;Animals;Mammals","","","PRJNA287380",0.015455,35.5807,"mitochondrion","NC_027244.1/KR537878.1",13,"2015-06-18T00:00:00Z"
"Crocidura orientalis","Eukaryota;Animals;Mammals","","","PRJNA287417",0.015452,35.7041,"mitochondrion","NC_027242.1/KR537875.1",13,"2015-06-18T00:00:00Z"
"Crocidura palawanensis","Eukaryota;Animals;Mammals","","","PRJNA287392",0.015458,35.7097,"mitochondrion","NC_027243.1/KR537877.1",13,"2015-06-18T00:00:00Z"
"Crocidura panayensis","Eukaryota;Animals;Mammals","","","PRJNA287393",0.015456,35.449,"mitochondrion","NC_027246.1/KR537882.1",13,"2015-06-18T00:00:00Z"
"Crocidura russula","Eukaryota;Animals;Mammals","","","PRJNA747484",0.017201,37.3757,"mitochondrion","NC_056768.1/AY769263.1",13,"2021-08-31T00:00:00Z"
"Crocidura shantungensis","Eukaryota;Animals;Mammals","","","PRJNA207593",0.01716,34.7436,"mitochondrion","NC_021398.1/JX968507.1",13,"2013-06-10T00:00:00Z"
"Crocidura tanakae","Eukaryota;Animals;Mammals","","","PRJNA624577",0.016969,35.5825,"mitochondrion","NC_046831.1/MN128390.1",13,"2020-04-10T00:00:00Z"
"Crocuta crocuta","Eukaryota;Animals;Mammals","","","PRJNA193947",0.017138,42.6362,"mitochondrion","NC_020670.1/JF894378.1",13,"2013-03-25T00:00:00Z"
"Crocuta crocuta","Eukaryota;Animals;Mammals","KB4526","SAMN12283067","PRJNA554753",0.016858,42.5673,"mitochondrion","MT:CM018432.1",0,"2019-10-07T00:00:00Z"
"Crossarchus platycephalus","Eukaryota;Animals;Mammals","","","PRJNA707687",0.016846,41.262,"mitochondrion","NC_053966.1/MW257212.1",13,"2021-03-26T00:00:00Z"
"Cryptoprocta ferox","Eukaryota;Animals;Mammals","","","PRJNA708043",0.016862,43.5595,"mitochondrion","NC_053961.1/MW257203.1",13,"2021-03-26T00:00:00Z"
"Ctenomys leucodon","Eukaryota;Animals;Mammals","","","PRJNA193865",0.016216,34.7805,"mitochondrion","NC_020659.1/HM544131.1",13,"2013-03-25T00:00:00Z"
"Ctenomys sociabilis","Eukaryota;Animals;Mammals","","","PRJNA193851",0.017016,34.1796,"mitochondrion","NC_020658.1/HM544129.1",13,"2013-03-25T00:00:00Z"
"Cuon alpinus","Eukaryota;Animals;Mammals","","","PRJNA41419",0.016672,38.9575,"mitochondrion","NC_013445.1/GU063864.1",13,"2009-10-28T00:00:00Z"
