#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Alouatta seniculus puruensis","Eukaryota;Animals;Mammals","","","PRJNA848610",0.016678,39.1234,"mitochondrion","NC_064188.1/OM328888.1",13,"2022-06-13T00:00:00Z"
"Alphitobius diaperinus","Eukaryota;Animals;Insects","","","PRJNA642499",0.015511,27.5675,"mitochondrion","NC_049092.1/MT165524.1",13,"2020-06-28T00:00:00Z"
"Altica cirsicola","Eukaryota;Animals;Insects","","","PRJNA550884",0.015864,22.1886,"mitochondrion","NC_042876.1/MH477601.1",13,"2019-06-25T00:00:00Z"
"Altica fragariae","Eukaryota;Animals;Insects","","","PRJNA550883",0.01622,22.0777,"mitochondrion","NC_042875.1/MH477597.1",13,"2019-06-25T00:00:00Z"
"Altica viridicyanea","Eukaryota;Animals;Insects","","","PRJNA636429",0.016706,22.2435,"mitochondrion","NC_048472.1/MH477594.1",13,"2020-06-01T00:00:00Z"
"Alulatettix yunnanensis","Eukaryota;Animals;Insects","","","PRJNA174479",0.015104,24.755,"mitochondrion","NC_018542.1/JQ272702.1",13,"2012-09-10T00:00:00Z"
"Alyscotermes kilimandjaricus","Eukaryota;Animals;Insects","","","PRJNA378058",0.014935,32.2598,"mitochondrion","NC_034022.1/KY224395.1",13,"2017-03-05T00:00:00Z"
"Amalotermes phaeocephalus","Eukaryota;Animals;Insects","","","PRJNA378022",0.01495,33.1505,"mitochondrion","NC_034099.1/KY224574.1",13,"2017-03-05T00:00:00Z"
"Amantis nawai","Eukaryota;Animals;Insects","","","PRJNA439089",0.015684,24.6366,"mitochondrion","NC_037203.1/KY689114.1",13,"2018-03-23T00:00:00Z"
"Amara communis","Eukaryota;Animals;Insects","","","PRJNA418544",0.015745,19.1172,"mitochondrion","NC_036268.1/KX035135.1",13,"2017-11-16T00:00:00Z"
"Amata formosae","Eukaryota;Animals;Insects","","","PRJNA207644",0.015463,20.507,"mitochondrion","NC_021416.1/KC513737.1",13,"2013-06-10T00:00:00Z"
"Amblyteles armatorius","Eukaryota;Animals;Insects","","SAMEA7520946","PRJEB51578",0.016622,17.6573,"mitochondrion","MT:OW121698.1",0,"2022-03-15T00:00:00Z"
"Amblythyreus gestroi","Eukaryota;Animals;Insects","","","PRJNA479091",0.015228,27.062,"mitochondrion","NC_037733.1/KY069956.1",13,"2018-07-05T00:00:00Z"
"Ambulyx dohertyi","Eukaryota;Animals;Insects","","","PRJNA624468",0.015304,18.8513,"mitochondrion","NC_046714.1/MK804150.1",13,"2020-04-10T00:00:00Z"
"Ambulyx liturata","Eukaryota;Animals;Insects","","","PRJNA823197",0.015361,18.7813,"mitochondrion","NC_062106.1/OK011996.1",13,"2022-04-04T00:00:00Z"
"Ambulyx substrigilis","Eukaryota;Animals;Insects","","","PRJNA624467",0.015333,18.7113,"mitochondrion","NC_046715.1/MK804151.1",13,"2020-04-10T00:00:00Z"
"Amegilla calceifera","Eukaryota;Animals;Insects","","","PRJNA755102",0.017728,20.6961,"mitochondrion","NC_057194.1/MW281320.1",13,"2021-08-31T00:00:00Z"
"Amerila alberti","Eukaryota;Animals;Insects","","","PRJNA823081",0.015503,19.3898,"mitochondrion","NC_062176.1/MZ927092.1",13,"2022-04-04T00:00:00Z"
"Amesia sanguiflua","Eukaryota;Animals;Insects","","","PRJNA615458",0.015203,20.2065,"mitochondrion","NC_046467.1/MK224510.1",13,"2020-03-26T00:00:00Z"
"Amitermes capito","Eukaryota;Animals;Insects","","","PRJNA377985",0.01495,32.0936,"mitochondrion","NC_034038.1/KY224432.1",13,"2017-03-05T00:00:00Z"
"Amitermes dentatus","Eukaryota;Animals;Insects","","","PRJNA378010",0.01495,32.7759,"mitochondrion","NC_034075.1/KY224513.1",13,"2017-03-05T00:00:00Z"
"Amitermes meridionalis","Eukaryota;Animals;Insects","","","PRJNA378060",0.01495,32.6555,"mitochondrion","NC_034062.1/KY224487.1",13,"2017-03-05T00:00:00Z"
"Amitermes obeuntis","Eukaryota;Animals;Insects","","","PRJNA378057",0.014949,32.069,"mitochondrion","NC_034124.1/KY224650.1",13,"2017-03-05T00:00:00Z"
"Ammotragus lervia","Eukaryota;Animals;Mammals","","","PRJNA19719",0.01653,39.9395,"mitochondrion","NC_009510.1/EF466060.1",13,"2007-06-04T00:00:00Z"
"Amorphoscelis hainana","Eukaryota;Animals;Insects","","","PRJNA755053",0.015792,27.4443,"mitochondrion","NC_057070.1/MW340855.1",13,"2021-08-31T00:00:00Z"
"Ampelophaga rubiginosa","Eukaryota;Animals;Insects","","","PRJNA394341",0.015282,18.4662,"mitochondrion","NC_035431.1/KT153024.1",13,"2017-07-14T00:00:00Z"
"Amphigerontia montivaga","Eukaryota;Animals;Insects","","","PRJNA420538",0.015566,26.0182,"mitochondrion","NC_036362.1/MG255134.1",13,"2017-12-01T00:00:00Z"
"Amphinemura bulla","Eukaryota;Animals;Insects","","","PRJNA755017",0.015827,31.0608,"mitochondrion","NC_057056.1/MW339348.1",13,"2021-08-31T00:00:00Z"
"Amphinemura claviloba","Eukaryota;Animals;Insects","","","PRJNA805910",0.015707,31.4891,"mitochondrion","NC_060429.1/MN720741.1",13,"2022-02-11T00:00:00Z"
"Amphinemura longispina","Eukaryota;Animals;Insects","","","PRJNA573126",0.015709,33.6559,"mitochondrion","NC_044748.1/MH085446.1",13,"2019-09-21T00:00:00Z"
"Amphinemura wui","Eukaryota;Animals;Insects","","","PRJNA790382",0.015783,30.5582,"mitochondrion","NC_059860.1/MW551547.1",13,"2022-01-04T00:00:00Z"
"Amphinemura yao","Eukaryota;Animals;Insects","","","PRJNA573177",0.015876,31.4563,"mitochondrion","NC_044749.1/MH085447.1",13,"2019-09-21T00:00:00Z"
"Amphipyra berbera","Eukaryota;Animals;Insects","","SAMEA7701493","PRJEB45915",0.015345,20.9906,"mitochondrion","MT:OU343152.1",0,"2021-07-06T00:00:00Z"
"Amphipyra tragopoginis","Eukaryota;Animals;Insects","","SAMEA7520175","PRJEB42877",0.015324,20.171,"mitochondrion","MT:HG992022.1",0,"2021-02-14T00:00:00Z"
"Amphizoa insolens","Eukaryota;Animals;Insects","","","PRJNA418507",0.015117,22.4912,"mitochondrion","NC_036271.1/KX035141.1",13,"2017-11-16T00:00:00Z"
"Amplypterus mansoni","Eukaryota;Animals;Insects","","","PRJNA624541",0.015394,20.0338,"mitochondrion","NC_046716.1/MK804152.1",13,"2020-04-10T00:00:00Z"
"Amplypterus panopus","Eukaryota;Animals;Insects","","","PRJNA624540",0.01537,19.2323,"mitochondrion","NC_046717.1/MK804153.1",13,"2020-04-10T00:00:00Z"
"Amraica recursaria","Eukaryota;Animals;Insects","","","PRJNA815217",0.015582,18.9193,"mitochondrion","NC_061234.1/MZ902338.1",13,"2022-03-11T00:00:00Z"
"Amyelois transitella","Eukaryota;Animals;Insects","","","PRJNA302515",0.015205,20.3617,"mitochondrion","NC_028443.1/KT692987.1",13,"2015-11-17T00:00:00Z"
"Anabolia bimaculata","Eukaryota;Animals;Insects","","","PRJNA413219",0.015048,22.7605,"mitochondrion","NC_036004.1/MF680449.1",13,"2017-10-06T00:00:00Z"
"Anabrus simplex","Eukaryota;Animals;Insects","","","PRJNA27811",0.015766,30.5594,"mitochondrion","NC_009967.1/EF373911.1",13,"2007-11-08T00:00:00Z"
"Analcellicampa danfengensis","Eukaryota;Animals;Insects","","","PRJNA755022",0.015968,19.1007,"mitochondrion","NC_057102.1/MN163004.1",13,"2021-08-31T00:00:00Z"
"Anaphothrips obscurus","Eukaryota;Animals;Insects","","","PRJNA400022",0.01489,21.867,"mitochondrion","NC_035510.1/KY498001.1",12,"2017-08-24T00:00:00Z"
"Anaplectoides virens","Eukaryota;Animals;Insects","","","PRJNA775200",0.015358,19.2538,"mitochondrion","NC_059038.1/MZ707539.1",13,"2021-11-03T00:00:00Z"
"Anapodisma miramae","Eukaryota;Animals;Insects","","","PRJNA700229",0.015189,23.359,"mitochondrion","NC_052715.1/MT340751.1",13,"2021-02-09T00:00:00Z"
"Anarta trifolii","Eukaryota;Animals;Insects","","","PRJNA609490",0.015281,18.4477,"mitochondrion","NC_046049.1/MN715147.1",13,"2020-03-07T00:00:00Z"
"Anastrangalia sequensi","Eukaryota;Animals;Insects","","","PRJNA483648",0.016269,21.3166,"mitochondrion","NC_038090.1/KY773687.1",13,"2018-07-31T00:00:00Z"
"Anastrepha fraterculus","Eukaryota;Animals;Insects","","","PRJNA388989",0.016739,22.9165,"mitochondrion","NC_034912.1/KX926433.1",13,"2017-06-02T00:00:00Z"
"Anaticola crassicornis","Eukaryota;Animals;Insects","","","PRJNA73011",0.008118,28.6154,"mitochondrion","NC_015998.1/JN121999.1",5,"2011-09-09T00:00:00Z"
"Anatis ocellata","Eukaryota;Animals;Insects","","","PRJNA418548",0.017092,20.6822,"mitochondrion","NC_036272.1/KX035143.1",13,"2017-11-16T00:00:00Z"
"Anax imperator","Eukaryota;Animals;Insects","","","PRJNA353422",0.016087,24.0318,"mitochondrion","NC_031821.1/KX161841.1",13,"2016-11-14T00:00:00Z"
"Anax parthenope","Eukaryota;Animals;Insects","","","PRJNA672645",0.015306,25.2711,"mitochondrion","NC_050976.1/MT408029.1",13,"2020-10-27T00:00:00Z"
"Anaxandra taurina","Eukaryota;Animals;Insects","","","PRJNA550734",0.016694,23.805,"mitochondrion","NC_042801.1/MF497709.1",13,"2019-06-25T00:00:00Z"
"Anaxarcha zhengi","Eukaryota;Animals;Insects","","","PRJNA323886",0.01662,22.2142,"mitochondrion","NC_030268.1/KU201320.1",13,"2016-05-31T00:00:00Z"
"Anaxilaus musgravei","Eukaryota;Animals;Insects","","SAMN21593911","PRJNA819662",0.015951,23.0142,"mitochondrion","NC_061538.1/",13,"2022-03-31T00:00:00Z"
"Anchon lineatum","Eukaryota;Animals;Insects","","","PRJNA805970",0.016218,23.6034,"mitochondrion","NC_060743.1/MZ504904.1",13,"2022-02-11T00:00:00Z"
"Anchon yunnanense","Eukaryota;Animals;Insects","","","PRJNA805947",0.014755,23.6937,"mitochondrion","NC_060744.1/MZ504905.1",13,"2022-02-11T00:00:00Z"
"Ancistrocerus nigricornis","Eukaryota;Animals;Insects","","SAMEA7746762","PRJEB47507",0.019587,18.3693,"mitochondrion","MT:OU696670.1",0,"2021-09-18T00:00:00Z"
"Andraca olivacea","Eukaryota;Animals;Insects","","","PRJNA483591",0.01588,20.4912,"mitochondrion","NC_038082.1/MF100135.1",13,"2018-07-31T00:00:00Z"
"Andraca theae","Eukaryota;Animals;Insects","","","PRJNA359964",0.015737,21.7005,"mitochondrion","NC_032694.1/KX365419.1",13,"2017-01-05T00:00:00Z"
"Andrena chekiangensis","Eukaryota;Animals;Insects","","","PRJNA550744",0.015804,22.083,"mitochondrion","NC_042768.1/MH982580.1",13,"2019-06-25T00:00:00Z"
"Andrena dorsata","Eukaryota;Animals;Insects","","SAMEA7746464","PRJEB50659",0.016108,25.031,"mitochondrion","MT:OV815490.1",0,"2022-02-09T00:00:00Z"
"Andrena haemorrhoa","Eukaryota;Animals;Insects","","SAMEA7520535","PRJEB45692",0.016459,20.2989,"mitochondrion","MT:OU342947.1",0,"2021-07-06T00:00:00Z"
"Andrena minutula","Eukaryota;Animals;Insects","","SAMEA8603155","PRJEB50664",0.017713,25.3656,"mitochondrion","MT:OV816000.1",0,"2022-02-09T00:00:00Z"
"Aneurus similis","Eukaryota;Animals;Insects","","","PRJNA325953",0.016477,32.0325,"mitochondrion","NC_030360.1/JQ780816.1",13,"2016-06-17T00:00:00Z"
"Aneurus sublobatus","Eukaryota;Animals;Insects","","","PRJNA325952",0.016091,32.2789,"mitochondrion","NC_030361.1/JQ780817.1",13,"2016-06-17T00:00:00Z"
"Angaracris barabensis","Eukaryota;Animals;Insects","","","PRJNA267328",0.01593,24.5072,"mitochondrion","NC_025558.1/KM521245.1",13,"2014-11-14T00:00:00Z"
"Angaracris rhodopa","Eukaryota;Animals;Insects","","","PRJNA270444",0.01593,24.6202,"mitochondrion","NC_025946.1/KM670011.1",13,"2014-12-16T00:00:00Z"
"Anhangatermes macarthuri","Eukaryota;Animals;Insects","","","PRJNA378001",0.01495,32.689,"mitochondrion","NC_034092.1/KY224556.1",13,"2017-03-05T00:00:00Z"
"Anisandrus dispar","Eukaryota;Animals;Insects","","","PRJNA418546",0.016665,27.4047,"mitochondrion","NC_036293.1/KX035217.1",13,"2017-11-16T00:00:00Z"
"Anisopteromalus calandrae","Eukaryota;Animals;Insects","","","PRJNA772386",0.015954,17.0992,"mitochondrion","NC_058228.1/MW817149.1",13,"2021-10-25T00:00:00Z"
"Annamanum lunulatum","Eukaryota;Animals;Insects","","","PRJNA624426",0.01561,24.7213,"mitochondrion","NC_046851.1/MN356095.1",13,"2020-04-10T00:00:00Z"
"Anoeconeossa unicornuta","Eukaryota;Animals;Insects","","","PRJNA483597",0.015051,26.7557,"mitochondrion","NC_038108.1/MG989219.1",13,"2018-07-31T00:00:00Z"
"Anomalurus beecrofti","Eukaryota;Animals;Mammals","","","PRJNA484426",0.01682,38.3115,"mitochondrion","NC_038171.1/KX529105.1",13,"2018-08-03T00:00:00Z"
"Anomalurus derbianus","Eukaryota;Animals;Mammals","","","PRJNA484478",0.016876,40.288,"mitochondrion","NC_038173.1/KX529107.1",13,"2018-08-03T00:00:00Z"
"Anomalurus pelii","Eukaryota;Animals;Mammals","","","PRJNA484489",0.016871,38.0416,"mitochondrion","NC_038172.1/KX529106.1",13,"2018-08-03T00:00:00Z"
"Anomalurus pusillus","Eukaryota;Animals;Mammals","","","PRJNA484477",0.016773,38.4964,"mitochondrion","NC_038174.1/KX529108.1",13,"2018-08-03T00:00:00Z"
"Anomalurus sp. GP-2005","Eukaryota;Animals;Mammals","","","PRJNA18917",0.016923,38.3738,"mitochondrion","NC_009056.1/AM159537.1",13,"2007-02-27T00:00:00Z"
"Anomis mesogona","Eukaryota;Animals;Insects","","","PRJNA823199",0.015626,18.8404,"mitochondrion","NC_062105.1/OK011995.1",13,"2022-04-04T00:00:00Z"
"Anopheles aconitus","Eukaryota;Animals;Insects","","","PRJNA496183",0.015359,21.7462,"mitochondrion","NC_039540.1/KX887320.1",13,"2018-11-06T00:00:00Z"
"Anopheles albertoi","Eukaryota;Animals;Insects","","","PRJNA479302",0.015385,22.3399,"mitochondrion","NC_037804.1/MF381633.1",13,"2018-07-05T00:00:00Z"
"Anopheles albitarsis","Eukaryota;Animals;Insects","","","PRJNA194013",0.015413,22.3253,"mitochondrion","NC_020662.1/HQ335344.1",13,"2013-03-25T00:00:00Z"
"Anopheles albitarsis F Brochero et al., 2007","Eukaryota;Animals;Insects","","","PRJNA336206",0.015418,22.0911,"mitochondrion","NC_030718.1/HQ335349.1",13,"2016-08-03T00:00:00Z"
"Anopheles albitarsis G Krzywinski et al., 2011","Eukaryota;Animals;Insects","","","PRJNA336199",0.015474,22.2502,"mitochondrion","NC_030716.1/HQ335346.1",13,"2016-08-03T00:00:00Z"
"Anopheles annulipes","Eukaryota;Animals;Insects","","","PRJNA717536",0.01535,22.202,"mitochondrion","NC_054312.1/MN389454.1",13,"2021-04-15T00:00:00Z"
"Anopheles anthropophagus","Eukaryota;Animals;Insects","","","PRJNA754862",0.015413,21.7609,"mitochondrion","NC_057101.1/MW279150.1",13,"2021-08-31T00:00:00Z"
"Anopheles antunesi","Eukaryota;Animals;Insects","","","PRJNA479242",0.015427,22.3958,"mitochondrion","NC_037817.1/MF381676.1",13,"2018-07-05T00:00:00Z"
"Anopheles arabiensis","Eukaryota;Animals;Insects","DONGOLA","","PRJNA716336",0.015369,22.4087,"mitochondrion","MT:NC_028212.1/CM029355.1",13,"2015-11-01T00:00:00Z"
"Anopheles argyritarsis","Eukaryota;Animals;Insects","","","PRJNA479252",0.015403,22.1256,"mitochondrion","NC_037807.1/MF381639.1",13,"2018-07-05T00:00:00Z"
"Anopheles arthuri","Eukaryota;Animals;Insects","","","PRJNA479301",0.015387,22.571,"mitochondrion","NC_037806.1/MF381636.1",13,"2018-07-05T00:00:00Z"
"Anopheles atacamensis","Eukaryota;Animals;Insects","","","PRJNA479262",0.015412,21.6584,"mitochondrion","NC_037792.1/MF381600.1",13,"2018-07-05T00:00:00Z"
"Anopheles atroparvus","Eukaryota;Animals;Insects","","","PRJNA300802",0.015458,22.6291,"mitochondrion","NC_028213.1/KT382817.1",13,"2015-11-01T00:00:00Z"
"Anopheles atroparvus Infravec2 EBRE","Eukaryota;Animals;Insects","Infravec2 EBRE","SAMEA6108214","PRJEB32818",0.015487,22.5867,"mitochondrion","MIT:OU632726.1",0,"2021-09-23T00:00:00Z"
"Anopheles bellator","Eukaryota;Animals;Insects","","","PRJNA323896",0.015668,21.8215,"mitochondrion","NC_030249.1/KU551287.1",13,"2016-05-31T00:00:00Z"
"Anopheles benarrochi","Eukaryota;Animals;Insects","","","PRJNA479234",0.015387,22.467,"mitochondrion","NC_037787.1/MF381584.1",13,"2018-07-05T00:00:00Z"
"Anopheles braziliensis","Eukaryota;Animals;Insects","","","PRJNA479251",0.015397,22.1537,"mitochondrion","NC_037791.1/MF381598.1",13,"2018-07-05T00:00:00Z"
"Anopheles christyi","Eukaryota;Animals;Insects","","","PRJNA300801",0.014967,23.3046,"mitochondrion","NC_028214.1/KT382818.1",13,"2015-11-01T00:00:00Z"
"Anopheles coluzzii","Eukaryota;Animals;Insects","Ngousso colony","SAMN10528920","PRJNA508774",0.015365,22.3495,"mitochondrion","MT:CM014284.1",0,"2019-02-06T00:00:00Z"
"Anopheles coluzzii","Eukaryota;Animals;Insects","MOPTI","","PRJNA716340",0.015441,22.2654,"mitochondrion","MT:NC_028215.1/CM029351.1",13,"2015-11-01T00:00:00Z"
"Anopheles costai","Eukaryota;Animals;Insects","","","PRJNA479294",0.015433,23.21,"mitochondrion","NC_037794.1/MF381604.1",13,"2018-07-05T00:00:00Z"
"Anopheles coustani","Eukaryota;Animals;Insects","","","PRJNA665911",0.015408,21.6511,"mitochondrion","NC_050693.1/MT806097.1",13,"2020-10-09T00:00:00Z"
"Anopheles cracens","Eukaryota;Animals;Insects","","","PRJNA193819",0.015412,22.0542,"mitochondrion","NC_020768.1/JX219733.1",13,"2013-03-25T00:00:00Z"
"Anopheles crucians B","Eukaryota;Animals;Insects","","","PRJNA760122",0.015404,21.8904,"mitochondrion","NC_057651.1/MT757853.1",13,"2021-09-09T00:00:00Z"
"Anopheles cruzii","Eukaryota;Animals;Insects","","","PRJNA259461",0.015449,21.5548,"mitochondrion","NC_024740.1/KJ701506.1",13,"2014-08-26T00:00:00Z"
"Anopheles culicifacies","Eukaryota;Animals;Insects","","","PRJNA300731",0.015364,21.98,"mitochondrion","NC_028216.1/KT382820.1",13,"2015-11-01T00:00:00Z"
"Anopheles culicifacies B","Eukaryota;Animals;Insects","","","PRJNA289789",0.01533,21.559,"mitochondrion","NC_027502.1/KR732656.1",13,"2015-07-14T00:00:00Z"
"Anopheles darlingi","Eukaryota;Animals;Insects","","","PRJNA50253",0.015386,21.799,"mitochondrion","NC_014275.1/GQ918272.1",13,"2010-06-30T00:00:00Z"
"Anopheles deaneorum","Eukaryota;Animals;Insects","","","PRJNA194014",0.015424,22.251,"mitochondrion","NC_020663.1/HQ335347.1",13,"2013-03-25T00:00:00Z"
"Anopheles dirus","Eukaryota;Animals;Insects","","","PRJNA418547",0.015406,21.8292,"mitochondrion","NC_036263.1/KT899887.1",13,"2017-11-16T00:00:00Z"
"Anopheles epiroticus","Eukaryota;Animals;Insects","","","PRJNA300748",0.015379,22.3357,"mitochondrion","NC_028217.1/KT382821.1",13,"2015-11-01T00:00:00Z"
"Anopheles evansae","Eukaryota;Animals;Insects","","","PRJNA479012",0.015382,21.9672,"mitochondrion","NC_037795.1/MF381609.1",13,"2018-07-05T00:00:00Z"
"Anopheles farauti No. 4","Eukaryota;Animals;Insects","","","PRJNA194015",0.015412,22.2229,"mitochondrion","NC_020770.1/JX219735.1",13,"2013-03-26T00:00:00Z"
"Anopheles fluminensis","Eukaryota;Animals;Insects","","","PRJNA479195",0.015429,21.5827,"mitochondrion","NC_037818.1/MF381677.1",13,"2018-07-05T00:00:00Z"
"Anopheles forattinii","Eukaryota;Animals;Insects","","","PRJNA479052",0.015459,22.1489,"mitochondrion","NC_037813.1/MF381664.1",13,"2018-07-05T00:00:00Z"
"Anopheles funestus","Eukaryota;Animals;Insects","","","PRJNA483653",0.015356,21.7244,"mitochondrion","NC_038158.1/MG742160.1",13,"2018-07-31T00:00:00Z"
"Anopheles funestus-like sensu Spillings et al. (2009)","Eukaryota;Animals;Insects","","","PRJNA737948",0.015357,21.6774,"mitochondrion","NC_056264.1/MT917158.1",13,"2021-06-19T00:00:00Z"
"Anopheles funestus-like sensu Spillings et al. (2009)","Eukaryota;Animals;Insects","11","SAMN11380177","PRJNA531511",0.015195,22.0204,"mitochondrion","MT:CM028119.1",0,"2020-12-22T00:00:00Z"
"Anopheles galvaoi","Eukaryota;Animals;Insects","","","PRJNA479249",0.01542,22.4773,"mitochondrion","NC_037814.1/MF381666.1",13,"2018-07-05T00:00:00Z"
"Anopheles gambiae Pimperena S","Eukaryota;Animals;Insects","Pimperena S","SAMN02943153","PRJNA254152",0.015359,22.3712,"mitochondrion","MT:CM003708.1",0,"2016-02-02T00:00:00Z"
"Anopheles gambiae str. PEST G3","Eukaryota;Animals;Insects","PEST","","PRJNA163",0.015363,22.437,"mitochondrion","MT:NC_002084.1/",13,"1999-08-24T00:00:00Z"
"Anopheles gilesi","Eukaryota;Animals;Insects","","","PRJNA479140",0.015458,22.9913,"mitochondrion","NC_037803.1/MF381630.1",13,"2018-07-05T00:00:00Z"
"Anopheles goeldii","Eukaryota;Animals;Insects","","","PRJNA479245",0.015391,22.2273,"mitochondrion","NC_037810.1/MF381655.1",13,"2018-07-05T00:00:00Z"
"Anopheles guarani","Eukaryota;Animals;Insects","","","PRJNA479320",0.015531,21.5633,"mitochondrion","NC_037816.1/MF381673.1",13,"2018-07-05T00:00:00Z"
"Anopheles hinesorum","Eukaryota;Animals;Insects","","","PRJNA194017",0.015336,22.0396,"mitochondrion","NC_020769.1/JX219734.1",13,"2013-03-25T00:00:00Z"
"Anopheles homunculus","Eukaryota;Animals;Insects","","","PRJNA323912",0.015739,21.4308,"mitochondrion","NC_030248.1/KU551283.1",13,"2016-05-31T00:00:00Z"
"Anopheles ininii","Eukaryota;Animals;Insects","","","PRJNA759982",0.01539,22.1378,"mitochondrion","NC_057652.1/MT757855.1",12,"2021-09-09T00:00:00Z"
"Anopheles intermedius","Eukaryota;Animals;Insects","","","PRJNA479248",0.015409,21.15,"mitochondrion","NC_037789.1/MF381595.1",13,"2018-07-05T00:00:00Z"
"Anopheles janconnae","Eukaryota;Animals;Insects","","","PRJNA336207",0.015425,22.3793,"mitochondrion","NC_030717.1/HQ335348.1",13,"2016-08-03T00:00:00Z"
"Anopheles kompi","Eukaryota;Animals;Insects","","","PRJNA479054",0.015505,21.8768,"mitochondrion","NC_037827.1/MF381721.1",13,"2018-07-05T00:00:00Z"
"Anopheles laneanus","Eukaryota;Animals;Insects","","","PRJNA323911",0.015446,21.6561,"mitochondrion","NC_030250.1/KU551288.1",13,"2016-05-31T00:00:00Z"
"Anopheles lanei","Eukaryota;Animals;Insects","","","PRJNA479241",0.015396,22.1096,"mitochondrion","NC_037799.1/MF381621.1",13,"2018-07-05T00:00:00Z"
"Anopheles longipalpis","Eukaryota;Animals;Insects","14254","SAMN11360903","PRJNA531511",0.015353,21.7287,"mitochondrion","MT:CM028120.1",0,"2020-12-22T00:00:00Z"
"Anopheles longipalpis","Eukaryota;Animals;Insects","","","PRJNA738001",0.015353,21.7221,"mitochondrion","NC_056263.1/MT917148.1",13,"2021-06-19T00:00:00Z"
"Anopheles lutzii","Eukaryota;Animals;Insects","","","PRJNA479240",0.015341,21.7456,"mitochondrion","NC_037820.1/MF381701.1",13,"2018-07-05T00:00:00Z"
"Anopheles maculatus","Eukaryota;Animals;Insects","","","PRJNA300766",0.01485,22.4444,"mitochondrion","NC_028218.1/KT382822.1",13,"2015-11-01T00:00:00Z"
"Anopheles marajoara","Eukaryota;Animals;Insects","","","PRJNA479250",0.015453,22.2287,"mitochondrion","NC_037788.1/MF381592.1",13,"2018-07-05T00:00:00Z"
"Anopheles maverlius","Eukaryota;Animals;Insects","","","PRJNA764983",0.01543,23.1043,"mitochondrion","NC_057959.1/MT426121.1",13,"2021-09-30T00:00:00Z"
"Anopheles melas","Eukaryota;Animals;Insects","","","PRJNA300809",0.015366,22.4392,"mitochondrion","NC_028219.1/KT382823.1",13,"2015-11-01T00:00:00Z"
